,vvs_id,Elapsed,percent_depleted,product_vends,average_daily_sales,ExpMachine,rank_ads
55941,935413,4.0,25.6282,105.0,16.1071,0,0.5743740795287187
55942,936737,3.0,31.1558,156.0,16.1473,0,0.5743740795287187
55943,937746,4.0,22.4456,82.0,16.1463,0,0.5743740795287187
55944,939113,3.0,30.6533,150.0,16.1821,0,0.5743740795287187
55945,940026,4.0,24.2882,97.0,16.1869,0,0.5743740795287187
55946,941290,3.0,32.6634,155.0,16.2236,0,0.5743740795287187
55947,942184,4.0,19.7655,129.0,16.2412,0,0.5743740795287187
55948,943648,3.0,29.2518,181.0,16.2948,0,0.5743740795287187
55949,944583,4.0,22.6191,117.0,16.3074,0,0.5743740795287187
55950,945886,3.0,27.0409,144.0,16.3384,0,0.5743740795287187
55951,946815,4.0,21.7688,147.0,16.3633,0,0.5743740795287187
55952,948025,3.0,32.313,132.0,16.3913,0,0.5743740795287187
55953,948619,4.0,4.5919,61.0,16.3815,0,0.5743740795287187
55954,949852,3.0,31.9728,211.0,16.4463,0,0.5743740795287187
55955,950781,4.0,32.1429,143.0,16.4763,0,0.5743740795287187
55956,952047,3.0,34.1837,137.0,16.5055,0,0.5743740795287187
55957,952941,4.0,15.8164,117.0,16.5174,0,0.5743740795287187
55958,954149,3.0,23.8096,139.0,16.5457,0,0.5743740795287187
55959,955113,4.0,20.9184,110.0,16.5567,0,0.5743740795287187
55960,956287,3.0,31.8028,146.0,16.5938,0,0.5743740795287187
55961,956920,3.0,17.6871,57.0,16.5929,0,0.5743740795287187
55962,958219,3.0,34.864,138.0,16.6215,0,0.5743740795287187
55963,959119,4.0,17.5171,109.0,16.6396,0,0.5743740795287187
55964,960811,3.0,24.83,131.0,16.6645,0,0.5743740795287187
55965,960993,4.0,20.7483,111.0,16.6776,0,0.5743740795287187
55966,962299,3.0,38.4354,152.0,16.7124,0,0.5743740795287187
55967,963173,4.0,18.8776,94.0,16.7186,0,0.5743740795287187
55968,964429,3.0,40.6463,282.0,16.8059,0,0.5743740795287187
55969,965326,4.0,38.2654,141.0,16.8282,0,0.5743740795287187
55970,966611,3.0,31.8028,129.0,16.8589,0,0.5743740795287187
55971,967512,4.0,13.4354,89.0,16.8668,0,0.5743740795287187
55972,968786,3.0,26.7007,150.0,16.9173,0,0.5743740795287187
55973,969428,4.0,21.9388,99.0,16.9253,0,0.5743740795287187
55974,970880,3.0,31.4626,149.0,16.9675,0,0.5743740795287187
55975,971754,4.0,23.8096,97.0,16.977,0,0.5743740795287187
55976,973003,3.0,24.83,141.0,17.0131,0,0.5743740795287187
55977,974347,5.0,33.8436,155.0,17.0382,0,0.5743740795287187
55978,975544,3.0,24.6599,128.0,17.0692,0,0.5743740795287187
55979,976549,4.0,21.4286,103.0,17.0822,0,0.5743740795287187
55980,977849,3.0,27.381,123.0,17.1103,0,0.5743740795287187
55981,978423,4.0,5.9524,54.0,17.1009,0,0.5743740795287187
55982,979760,3.0,27.8912,177.0,17.1516,0,0.5743740795287187
55983,980763,4.0,23.8096,134.0,17.1785,0,0.5743740795287187
55984,982057,3.0,29.0817,134.0,17.2107,0,0.5743740795287187
55985,983033,4.0,18.8776,161.0,17.242,0,0.5743740795287187
55986,984327,3.0,28.4014,116.0,17.2655,0,0.5743740795287187
55987,985338,4.0,14.796,88.0,17.2714,0,0.5743740795287187
55988,986677,3.0,26.3606,130.0,17.3,0,0.5743740795287187
55989,987667,4.0,25.8504,127.0,17.3271,0,0.5743740795287187
55990,988978,3.0,37.5851,158.0,17.3721,0,0.5743740795287187
55991,990000,4.0,26.5307,107.0,17.3865,0,0.5743740795287187
55992,991098,3.0,28.2313,105.0,17.4067,0,0.5743740795287187
55993,992291,4.0,20.7483,96.0,17.413,0,0.5743740795287187
55994,993596,3.0,26.1905,114.0,17.4368,0,0.5743740795287187
55995,994589,4.0,27.5511,91.0,17.4409,0,0.5743740795287187
55996,995925,3.0,19.5579,111.0,17.4598,0,0.5743740795287187
55997,996857,4.0,17.1769,86.0,17.4628,0,0.5743740795287187
55998,998216,3.0,20.4082,83.0,17.4713,0,0.5743740795287187
55999,999140,4.0,12.5851,67.0,17.4684,0,0.5743740795287187
56000,1000230,3.0,14.4558,72.0,17.4736,0,0.5743740795287187
56001,1001459,4.0,14.1157,86.0,17.4764,0,0.5743740795287187
56002,1002778,3.0,20.5783,90.0,17.4879,0,0.5743740795287187
56003,1003737,4.0,19.7279,86.0,17.4894,0,0.5743740795287187
56004,1005056,3.0,19.5579,94.0,17.5025,0,0.5743740795287187
56005,1006047,4.0,16.8368,71.0,17.5002,0,0.5743740795287187
56006,1007728,7.0,25.6803,106.0,17.4865,0,0.5743740795287187
56007,1009011,3.0,19.5579,104.0,17.5037,0,0.5743740795287187
56008,1009941,4.0,14.6259,72.0,17.4999,0,0.5743740795287187
56009,1011258,3.0,17.8572,98.0,17.5154,0,0.5743740795287187
56010,1012184,4.0,13.0953,67.0,17.5101,0,0.5743740795287187
56011,1013373,4.0,15.9864,84.0,17.5121,0,0.5743740795287187
56012,1014153,3.0,4.5919,25.0,17.4974,0,0.5743740795287187
56013,1014434,3.0,4.0817,23.0,17.4834,0,0.5743740795287187
56014,1015345,4.0,8.1633,63.0,17.4753,0,0.5743740795287187
56015,1015760,3.0,11.7347,40.0,17.4672,0,0.5743740795287187
56016,1016822,4.0,13.4354,78.0,17.467,0,0.5743740795287187
56017,1017896,3.0,25.3402,98.0,17.482,0,0.5743740795287187
56018,1018976,4.0,18.1973,90.0,17.4858,0,0.5743740795287187
56019,1020215,3.0,21.9388,117.0,17.5092,0,0.5743740795287187
56020,1021176,4.0,16.1565,81.0,17.5095,0,0.5743740795287187
56021,1022358,3.0,16.3266,77.0,17.5151,0,0.5743740795287187
56022,1023308,4.0,11.7347,69.0,17.5108,0,0.5743740795287187
56023,1024769,3.0,21.7688,102.0,17.5272,0,0.5743740795287187
56024,1025750,4.0,15.4762,68.0,17.5222,0,0.5743740795287187
56025,1027055,3.0,18.1973,104.0,17.5396,0,0.5743740795287187
56026,1028066,4.0,22.7545,111.0,17.5512,0,0.5743740795287187
56027,1029460,3.0,28.7426,115.0,17.5711,0,0.5743740795287187
56028,1030450,4.0,28.7426,142.0,17.6091,0,0.5743740795287187
56029,1031349,2.0,24.4012,77.0,17.6255,0,0.5743740795287187
56742,633593,7.0,10.3294,43.0,12.9362,0,0.4418262150220913
56743,635711,6.0,24.1018,104.0,12.9327,0,0.4418262150220913
56744,638129,7.0,38.1737,126.0,12.9333,0,0.4418262150220913
56745,640600,7.0,34.2815,113.0,12.9248,0,0.4418262150220913
56746,642082,3.0,18.8623,76.0,12.9387,0,0.4418262150220913
56747,643022,4.0,13.024,24.0,12.9086,0,0.4418262150220913
56748,644705,3.0,16.4671,71.0,12.9181,0,0.4418262150220913
56749,645812,4.0,19.1617,40.0,12.8978,0,0.4418262150220913
56750,648422,7.0,34.5809,140.0,12.906,0,0.4418262150220913
56751,651036,7.0,36.8264,118.0,12.9007,0,0.4418262150220913
56752,653618,7.0,36.2276,147.0,12.9127,0,0.4418262150220913
56753,656225,7.0,29.7905,102.0,12.8978,0,0.4418262150220913
56754,658687,7.0,23.503,137.0,12.9045,0,0.4418262150220913
56755,661351,7.0,30.8384,124.0,12.9046,0,0.4418262150220913
56756,663845,7.0,30.539,116.0,12.8988,0,0.4418262150220913
56757,666391,7.0,24.4012,93.0,12.8796,0,0.4418262150220913
56758,669237,7.0,22.9042,119.0,12.8765,0,0.4418262150220913
56759,671757,7.0,29.3414,117.0,12.8721,0,0.4418262150220913
56760,674367,7.0,23.6527,106.0,12.8617,0,0.4418262150220913
56761,677031,7.0,28.5929,137.0,12.8703,0,0.4418262150220913
56762,679699,7.0,36.527,115.0,12.8654,0,0.4418262150220913
56763,682244,7.0,30.8384,137.0,12.8734,0,0.4418262150220913
56764,684837,7.0,30.8384,116.0,12.8672,0,0.4418262150220913
56765,688443,10.0,27.9941,134.0,12.8417,0,0.4418262150220913
56766,689623,4.0,16.3174,46.0,12.8276,0,0.4418262150220913
56767,692086,7.0,19.9102,84.0,12.8037,0,0.4418262150220913
56768,694484,7.0,24.5509,102.0,12.7907,0,0.4418262150220913
56769,696928,7.0,30.9881,112.0,12.7833,0,0.4418262150220913
56770,699170,7.0,26.9462,104.0,12.7719,0,0.4418262150220913
56771,701812,8.0,29.4911,132.0,12.7666,0,0.4418262150220913
56772,703878,6.0,28.4432,71.0,12.7469,0,0.4418262150220913
56773,706384,7.0,31.4372,126.0,12.7477,0,0.4418262150220913
56774,708968,7.0,35.4791,96.0,12.7328,0,0.4418262150220913
56775,711506,7.0,23.3533,108.0,12.7241,0,0.4418262150220913
56776,714029,7.0,29.6408,109.0,12.7156,0,0.4418262150220913
56777,717088,8.0,28.7426,123.0,12.7044,0,0.4418262150220913
56778,719643,7.0,25.0,86.0,12.6849,0,0.4418262150220913
56779,721925,7.0,22.6191,109.0,12.6768,0,0.4418262150220913
56780,724663,7.0,28.7203,101.0,12.6642,0,0.4418262150220913
56781,727320,7.0,26.4881,108.0,12.6553,0,0.4418262150220913
56782,730066,7.0,29.762,125.0,12.6561,0,0.4418262150220913
56783,732883,7.0,29.0179,105.0,12.6459,0,0.4418262150220913
56784,735688,7.0,20.2381,104.0,12.6349,0,0.4418262150220913
56785,738420,7.0,21.7262,110.0,12.6273,0,0.4418262150220913
56786,741045,7.0,21.2798,112.0,12.6206,0,0.4418262150220913
56787,743672,7.0,21.7262,102.0,12.6086,0,0.4418262150220913
56788,746454,7.0,17.262,65.0,12.5783,0,0.4418262150220913
56789,749187,7.0,13.2441,58.0,12.5446,0,0.4418262150220913
56790,751839,7.0,20.2381,93.0,12.5293,0,0.4418262150220913
56791,752451,1.0,13.3929,29.0,12.5353,0,0.4418262150220913
56792,753886,6.0,19.3453,40.0,12.5023,0,0.4418262150220913
56793,756430,7.0,18.4524,90.0,12.486,0,0.4418262150220913
56794,759092,7.0,21.5774,75.0,12.4622,0,0.4418262150220913
56795,761689,7.0,16.0715,55.0,12.4285,0,0.4418262150220913
56796,763458,7.0,8.7798,26.0,12.3818,0,0.4418262150220913
56797,765137,7.0,8.7798,32.0,12.3385,0,0.4418262150220913
56798,767730,7.0,19.6429,82.0,12.3198,0,0.4418262150220913
56799,770312,7.0,30.0596,94.0,12.307,0,0.4418262150220913
56800,772979,7.0,29.6131,93.0,12.2936,0,0.4418262150220913
56801,775688,7.0,21.131,72.0,12.2709,0,0.4418262150220913
56802,778327,7.0,14.881,68.0,12.2467,0,0.4418262150220913
56803,781016,7.0,19.0477,87.0,12.2323,0,0.4418262150220913
56804,783738,7.0,24.7024,92.0,12.2195,0,0.4418262150220913
56805,786427,7.0,26.1905,106.0,12.2122,0,0.4418262150220913
56806,789142,7.0,22.3215,57.0,12.183,0,0.4418262150220913
56807,791793,7.0,12.6489,68.0,12.1588,0,0.4418262150220913
56808,794502,7.0,17.4108,66.0,12.1346,0,0.4418262150220913
56809,797197,7.0,22.0239,92.0,12.122,0,0.4418262150220913
56810,799929,7.0,25.7441,85.0,12.1075,0,0.4418262150220913
56811,802733,7.0,23.2143,84.0,12.0916,0,0.4418262150220913
56812,805573,7.0,20.0893,71.0,12.0706,0,0.4418262150220913
56813,808399,7.0,18.3036,88.0,12.0575,0,0.4418262150220913
56814,811254,7.0,25.4465,86.0,12.0429,0,0.4418262150220913
56815,814048,7.0,21.875,75.0,12.0238,0,0.4418262150220913
56816,816847,7.0,18.75,86.0,12.0101,0,0.4418262150220913
56817,819151,7.0,15.9227,87.0,11.9974,0,0.4418262150220913
56818,821192,7.0,13.6905,75.0,11.9788,0,0.4418262150220913
56819,823931,7.0,21.131,107.0,11.9747,0,0.4418262150220913
56820,826814,7.0,23.0655,104.0,11.9694,0,0.4418262150220913
56821,829510,7.0,22.4703,114.0,11.9683,0,0.4418262150220913
56822,832142,7.0,21.7262,85.0,11.9551,0,0.4418262150220913
56823,834783,7.0,16.9643,93.0,11.945,0,0.4418262150220913
56824,839672,14.0,30.6548,172.0,11.9183,0,0.4418262150220913
56825,842375,7.0,16.3691,89.0,11.9073,0,0.4418262150220913
56826,845016,7.0,12.9465,82.0,11.8929,0,0.4418262150220913
56827,847656,7.0,11.4584,89.0,11.8822,0,0.4418262150220913
56828,849857,7.0,11.4584,77.0,11.8659,0,0.4418262150220913
56829,852847,7.0,11.756,94.0,11.8571,0,0.4418262150220913
56830,855402,7.0,16.3691,100.0,11.8508,0,0.4418262150220913
56831,857438,7.0,19.7917,83.0,11.8365,0,0.4418262150220913
56832,860173,7.0,17.8572,110.0,11.8338,0,0.4418262150220913
56833,862903,7.0,21.2798,112.0,11.8322,0,0.4418262150220913
56834,865602,7.0,19.3453,104.0,11.8277,0,0.4418262150220913
56835,868347,7.0,19.3453,109.0,11.8245,0,0.4418262150220913
56836,871166,7.0,21.5774,112.0,11.8236,0,0.4418262150220913
56837,873876,7.0,23.2143,114.0,11.822,0,0.4418262150220913
56838,876565,7.0,22.4703,105.0,11.8185,0,0.4418262150220913
56839,879315,7.0,24.1072,109.0,11.8155,0,0.4418262150220913
56840,882038,7.0,18.6012,74.0,11.7976,0,0.4418262150220913
56841,884881,7.0,10.1191,99.0,11.7906,0,0.4418262150220913
56842,887509,7.0,17.1131,96.0,11.7826,0,0.4418262150220913
56843,889266,7.0,18.3036,83.0,11.7668,0,0.4418262150220913
56844,891907,7.0,20.9791,105.0,11.7624,0,0.4418262150220913
56845,894500,7.0,22.3777,89.0,11.7514,0,0.4418262150220913
56846,897081,7.0,16.084,56.0,11.7296,0,0.4418262150220913
56847,898808,6.0,8.3917,55.0,11.7127,0,0.4418262150220913
56848,900408,7.0,6.9931,38.0,11.6833,0,0.4418262150220913
56849,902927,8.0,11.1889,81.0,11.6627,0,0.4418262150220913
56850,905436,7.0,20.6294,95.0,11.6553,0,0.4418262150220913
56851,907756,7.0,22.028,88.0,11.6453,0,0.4418262150220913
56852,909964,7.0,23.077,101.0,11.6402,0,0.4418262150220913
56853,912286,7.0,25.0,102.0,11.635,0,0.4418262150220913
56854,914699,7.0,23.6014,99.0,11.6288,0,0.4418262150220913
56855,917096,7.0,20.6294,84.0,11.6173,0,0.4418262150220913
56856,919387,7.0,22.028,119.0,11.619,0,0.4418262150220913
56857,921716,7.0,27.2728,109.0,11.6162,0,0.4418262150220913
56858,923985,7.0,26.7483,123.0,11.6189,0,0.4418262150220913
56859,924387,1.0,15.2098,25.0,11.6226,0,0.4418262150220913
56860,926336,6.0,24.1259,85.0,11.6172,0,0.4418262150220913
56861,928606,7.0,22.5525,75.0,11.6033,0,0.4418262150220913
56862,930847,7.0,12.063,88.0,11.593,0,0.4418262150220913
56863,933112,7.0,13.8112,89.0,11.5839,0,0.4418262150220913
56864,935219,7.0,15.5595,71.0,11.5683,0,0.4418262150220913
56865,937679,7.0,12.7623,68.0,11.5516,0,0.4418262150220913
56866,939986,7.0,17.4826,107.0,11.549,0,0.4418262150220913
56867,942273,7.0,30.5945,118.0,11.5513,0,0.4418262150220913
56868,944458,7.0,25.8742,91.0,11.543,0,0.4418262150220913
56869,946654,7.0,20.2798,127.0,11.5481,0,0.4418262150220913
56870,948182,7.0,25.0,76.0,11.5347,0,0.4418262150220913
56871,950746,7.0,20.2798,103.0,11.531,0,0.4418262150220913
56872,952635,7.0,25.3497,127.0,11.5353,0,0.4418262150220913
56873,955010,7.0,25.8742,125.0,11.5399,0,0.4418262150220913
56874,957066,7.0,23.9511,119.0,11.5419,0,0.4418262150220913
56875,959546,7.0,21.8532,113.0,11.543,0,0.4418262150220913
56876,961361,7.0,19.4056,93.0,11.5375,0,0.4418262150220913
56877,963599,7.0,25.1749,118.0,11.5414,0,0.4418262150220913
56878,965699,7.0,23.9511,97.0,11.5361,0,0.4418262150220913
56879,967748,7.0,15.7343,104.0,11.538,0,0.4418262150220913
56880,969840,7.0,24.3007,106.0,11.5412,0,0.4418262150220913
56881,971843,7.0,20.8042,100.0,11.5424,0,0.4418262150220913
56882,973933,7.0,16.4336,98.0,11.5421,0,0.4418262150220913
56883,976338,7.0,21.3287,112.0,11.5477,0,0.4418262150220913
56884,978230,7.0,19.9301,65.0,11.5345,0,0.4418262150220913
56885,980620,7.0,17.4826,92.0,11.5322,0,0.4418262150220913
56886,982806,7.0,17.1329,96.0,11.5315,0,0.4418262150220913
56887,985261,7.0,20.1049,107.0,11.5345,0,0.4418262150220913
56888,987394,7.0,20.4546,81.0,11.5279,0,0.4418262150220913
56889,989804,7.0,16.6084,87.0,11.5231,0,0.4418262150220913
56890,991978,7.0,21.1539,100.0,11.5242,0,0.4418262150220913
56891,994448,7.0,22.028,92.0,11.5219,0,0.4418262150220913
56892,996766,7.0,23.077,99.0,11.5228,0,0.4418262150220913
56893,999039,7.0,16.4336,64.0,11.5093,0,0.4418262150220913
56894,1001383,7.0,16.2588,101.0,11.5106,0,0.4418262150220913
56895,1003634,7.0,18.7063,77.0,11.5022,0,0.4418262150220913
56896,1005686,7.0,19.7553,93.0,11.5009,0,0.4418262150220913
56897,1007580,7.0,14.5105,60.0,11.4865,0,0.4418262150220913
56898,1009638,7.0,15.5595,84.0,11.4813,0,0.4418262150220913
56899,1012121,7.0,21.6784,96.0,11.4807,0,0.4418262150220913
56900,1013787,7.0,21.6784,64.0,11.4684,0,0.4418262150220913
56901,1014996,7.0,12.4126,28.0,11.4424,0,0.4418262150220913
56902,1016742,7.0,8.7413,54.0,11.4267,0,0.4418262150220913
56903,1018919,7.0,22.5525,108.0,11.431,0,0.4418262150220913
56904,1021093,7.0,25.1749,81.0,11.425,0,0.4418262150220913
56905,1023341,7.0,16.9581,92.0,11.4234,0,0.4418262150220913
56906,1025688,7.0,31.4686,132.0,11.4356,0,0.4418262150220913
56907,1028090,7.0,34.7903,92.0,11.4337,0,0.4418262150220913
56908,1030350,7.0,16.9304,68.0,11.4234,0,0.4418262150220913
57190,634566,7.0,-0.361,57.0,12.5064,0,0.4329896907216495
57191,637184,7.0,19.6751,123.0,12.5071,0,0.4329896907216495
57192,638117,4.0,19.3141,41.0,12.4888,0,0.4329896907216495
57193,639570,3.0,33.3936,78.0,12.5051,0,0.4329896907216495
57194,642064,7.0,24.3683,96.0,12.4879,0,0.4329896907216495
57195,643034,4.0,13.7185,75.0,12.4837,0,0.4329896907216495
57196,644717,3.0,18.9531,79.0,12.5006,0,0.4329896907216495
57197,645825,4.0,9.3863,28.0,12.4741,0,0.4329896907216495
57198,647383,3.0,11.5524,58.0,12.4777,0,0.4329896907216495
57199,649970,7.0,17.3286,86.0,12.4552,0,0.4329896907216495
57200,652483,7.0,18.9531,92.0,12.4351,0,0.4329896907216495
57201,655082,7.0,15.343,70.0,12.403,0,0.4329896907216495
57202,657654,7.0,19.4946,99.0,12.3892,0,0.4329896907216495
57203,660184,7.0,27.4369,106.0,12.3779,0,0.4329896907216495
57204,662803,7.0,28.1589,114.0,12.372,0,0.4329896907216495
57205,665138,7.0,17.3286,71.0,12.3417,0,0.4329896907216495
57206,668061,7.0,11.3719,87.0,12.321,0,0.4329896907216495
57207,670630,7.0,15.1625,78.0,12.2959,0,0.4329896907216495
57208,673199,7.0,18.2311,94.0,12.28,0,0.4329896907216495
57209,675875,7.0,27.4369,110.0,12.273,0,0.4329896907216495
57210,678519,7.0,21.8412,110.0,12.2673,0,0.4329896907216495
57211,681196,7.0,20.9387,108.0,12.2602,0,0.4329896907216495
57212,683648,7.0,29.6029,138.0,12.2714,0,0.4329896907216495
57213,686327,7.0,25.9928,109.0,12.2652,0,0.4329896907216495
57214,688451,7.0,10.6499,75.0,12.2398,0,0.4329896907216495
57215,690907,7.0,21.2997,136.0,12.249,0,0.4329896907216495
57216,693448,7.0,35.9206,131.0,12.256,0,0.4329896907216495
57217,695767,7.0,31.047,133.0,12.2571,0,0.4329896907216495
57218,698301,7.0,27.0759,130.0,12.2616,0,0.4329896907216495
57219,700219,7.0,25.4513,124.0,12.2617,0,0.4329896907216495
57220,702802,7.0,28.7004,141.0,12.2733,0,0.4329896907216495
57221,705306,7.0,31.047,127.0,12.2768,0,0.4329896907216495
57222,707760,7.0,15.1625,108.0,12.2699,0,0.4329896907216495
57223,710383,7.0,18.2311,142.0,12.2822,0,0.4329896907216495
57224,712844,7.0,20.3972,95.0,12.2679,0,0.4329896907216495
57225,715447,7.0,11.5524,102.0,12.2567,0,0.4329896907216495
57226,718112,7.0,21.5054,124.0,12.2592,0,0.4329896907216495
57227,720685,7.0,24.7312,114.0,12.2548,0,0.4329896907216495
57228,722934,7.0,23.656,123.0,12.2552,0,0.4329896907216495
57229,725744,7.0,31.5413,122.0,12.256,0,0.4329896907216495
57230,728340,7.0,27.061,133.0,12.2589,0,0.4329896907216495
57231,731245,7.0,23.8352,118.0,12.259,0,0.4329896907216495
57232,733944,7.0,15.4122,93.0,12.2452,0,0.4329896907216495
57233,736684,7.0,13.2617,105.0,12.239,0,0.4329896907216495
57234,739444,7.0,18.638,119.0,12.2392,0,0.4329896907216495
57235,742019,7.0,17.5628,87.0,12.222,0,0.4329896907216495
57236,744752,7.0,6.8101,82.0,12.2026,0,0.4329896907216495
57237,747507,7.0,8.7814,85.0,12.1843,0,0.4329896907216495
57238,750279,7.0,18.2796,111.0,12.1804,0,0.4329896907216495
57239,752445,6.0,18.1004,81.0,12.1707,0,0.4329896907216495
57240,754784,8.0,23.2975,106.0,12.1575,0,0.4329896907216495
57241,757439,7.0,27.957,101.0,12.1493,0,0.4329896907216495
57242,760076,7.0,24.3728,105.0,12.1426,0,0.4329896907216495
57243,762638,7.0,15.233,55.0,12.1116,0,0.4329896907216495
57244,764220,7.0,4.8388,31.0,12.0693,0,0.4329896907216495
57245,766122,7.0,5.5556,45.0,12.0345,0,0.4329896907216495
57246,768722,7.0,24.0144,116.0,12.0355,0,0.4329896907216495
57247,771275,7.0,37.8137,117.0,12.0362,0,0.4329896907216495
57248,774000,7.0,27.2402,100.0,12.0289,0,0.4329896907216495
57249,776664,7.0,20.6094,100.0,12.0205,0,0.4329896907216495
57250,779358,7.0,29.9284,129.0,12.0213,0,0.4329896907216495
57251,782037,7.0,22.7599,86.0,12.0075,0,0.4329896907216495
57252,784763,7.0,12.0072,97.0,11.9982,0,0.4329896907216495
57253,787453,7.0,16.3083,83.0,11.9823,0,0.4329896907216495
57254,790140,7.0,15.4122,89.0,11.9696,0,0.4329896907216495
57255,792851,7.0,14.5162,97.0,11.9597,0,0.4329896907216495
57256,795540,7.0,24.0144,123.0,11.9634,0,0.4329896907216495
57257,798179,7.0,18.2796,84.0,11.949,0,0.4329896907216495
57258,801017,7.0,12.3656,96.0,11.9418,0,0.4329896907216495
57259,803814,7.0,15.5914,86.0,11.9289,0,0.4329896907216495
57260,806614,7.0,12.0072,92.0,11.918,0,0.4329896907216495
57261,809457,7.0,22.9391,141.0,11.9306,0,0.4329896907216495
57262,812317,7.0,31.3621,109.0,11.9276,0,0.4329896907216495
57263,815137,7.0,31.8997,165.0,11.9474,0,0.4329896907216495
57264,817893,7.0,32.2581,137.0,11.9564,0,0.4329896907216495
57265,820164,7.0,21.3262,135.0,11.9656,0,0.4329896907216495
57266,822197,7.0,8.9606,84.0,11.9508,0,0.4329896907216495
57267,824857,7.0,14.8746,107.0,11.9463,0,0.4329896907216495
57268,827984,7.0,20.9678,111.0,11.9429,0,0.4329896907216495
57269,830605,7.0,25.8065,115.0,11.9423,0,0.4329896907216495
57270,833168,7.0,19.3549,98.0,11.9349,0,0.4329896907216495
57271,835359,7.0,14.5162,78.0,11.9185,0,0.4329896907216495
57272,837973,7.0,15.233,121.0,11.9204,0,0.4329896907216495
57273,840667,7.0,28.1363,112.0,11.9186,0,0.4329896907216495
57274,843381,7.0,24.7312,146.0,11.9277,0,0.4329896907216495
57275,845983,7.0,19.8925,105.0,11.9226,0,0.4329896907216495
57276,848642,7.0,7.8854,103.0,11.9165,0,0.4329896907216495
57277,851235,7.0,6.8101,100.0,11.9096,0,0.4329896907216495
57278,853843,7.0,8.0646,103.0,11.904,0,0.4329896907216495
57279,856344,7.0,6.6309,92.0,11.8936,0,0.4329896907216495
57280,858489,7.0,8.9606,87.0,11.8822,0,0.4329896907216495
57281,861201,7.0,18.9965,113.0,11.8808,0,0.4329896907216495
57282,863935,7.0,18.4588,102.0,11.8754,0,0.4329896907216495
57283,866637,7.0,15.9499,94.0,11.8666,0,0.4329896907216495
57284,869464,7.0,10.7527,106.0,11.863,0,0.4329896907216495
57285,872193,7.0,14.6954,91.0,11.8537,0,0.4329896907216495
57286,874878,7.0,8.2438,78.0,11.8382,0,0.4329896907216495
57287,877465,7.0,12.1864,95.0,11.8279,0,0.4329896907216495
57288,880400,7.0,12.1864,65.0,11.8071,0,0.4329896907216495
57289,883192,7.0,4.8388,50.0,11.7814,0,0.4329896907216495
57290,885874,7.0,5.5556,69.0,11.7634,0,0.4329896907216495
57291,888185,8.0,9.6775,67.0,11.738,0,0.4329896907216495
57292,890267,6.0,7.3477,57.0,11.7224,0,0.4329896907216495
57293,892893,7.0,18.9957,67.0,11.704,0,0.4329896907216495
57294,895487,7.0,22.0525,75.0,11.6896,0,0.4329896907216495
57295,898020,7.0,13.3188,52.0,11.6651,0,0.4329896907216495
57296,899653,7.0,0.2184,20.0,11.6283,0,0.4329896907216495
